qtd_antartica,qtd_brahma,qtd_skol,qtd_corona,client_name,latitude,longitude,date
90,4,22,26,Camel Bar,-236034281,-466745567,09/03/2020
89,11,18,7,Bar do Adriano,-236012382,-466726436,09/03/2020
76,49,5,89,B Carioca,-236016728,-466689823,09/03/2020
2,77,88,37,Armazem Paulista,-236021591,-466648416,09/03/2020
94,60,88,68,Bar e Lanchonete Do Matheus,-236048677,-466753346,09/03/2020
83,27,63,82,Bar Mestrado,-236010283,-466743284,09/03/2020
59,26,55,56,Bar e Lanchonete Dois Passarinhos,-236043389,-466743756,09/03/2020
44,48,49,68,Emporio Bar e Restaurante,-236062064,-466723204,09/03/2020
79,39,97,79,La Fraternite Beer Shop,-236081309,-466699874,09/03/2020
11,63,90,86,Bar do Juarez,-236083153,-466593592,09/03/2020
72,52,75,96,Serafim,-236091768,-466600617,09/03/2020
79,80,25,89,Bar do Julio,-236040687,-466590061,09/03/2020
8,25,79,16,Banqueta Bar,-236076184,-466702274,09/03/2020
62,96,60,51,Canto do Canario Bar e Restaurante,-236020511,-466675075,09/03/2020
